2015-08-25 23:42:33,366 (INFO)	: Initializing spherical_k
2015-08-25 23:43:09,392 (INFO)	: 15
2015-08-25 23:43:09,421 (INFO)	: ##### Number for filter 18 #######
2015-08-25 23:43:09,421 (INFO)	: 36
2015-08-25 23:43:09,451 (INFO)	: ##### Number for filter 19 #######
2015-08-25 23:43:09,451 (INFO)	: 90
2015-08-25 23:43:09,479 (INFO)	: ##### Number for filter 20 #######
2015-08-25 23:43:09,479 (INFO)	: 18
2015-08-25 23:43:09,506 (INFO)	: ##### Number for filter 21 #######
2015-08-25 23:43:09,506 (INFO)	: 10
2015-08-25 23:43:09,536 (INFO)	: ##### Number for filter 22 #######
2015-08-25 23:43:09,536 (INFO)	: 27
2015-08-25 23:43:09,564 (INFO)	: ##### Number for filter 23 #######
2015-08-25 23:43:09,564 (INFO)	: 28
2015-08-25 23:43:09,592 (INFO)	: ##### Number for filter 24 #######
2015-08-25 23:43:09,592 (INFO)	: 76
2015-08-25 23:43:09,619 (INFO)	: ##### Number for filter 25 #######
2015-08-25 23:43:09,619 (INFO)	: 19
2015-08-25 23:43:09,651 (INFO)	: ##### Number for filter 26 #######
2015-08-25 23:43:09,651 (INFO)	: 101
2015-08-25 23:43:09,680 (INFO)	: ##### Number for filter 27 #######
2015-08-25 23:43:09,680 (INFO)	: 61
2015-08-25 23:43:09,708 (INFO)	: ##### Number for filter 28 #######
2015-08-25 23:43:09,708 (INFO)	: 3
2015-08-25 23:43:09,735 (INFO)	: ##### Number for filter 29 #######
2015-08-25 23:43:09,735 (INFO)	: 3
2015-08-25 23:43:09,764 (INFO)	: ##### Number for filter 30 #######
2015-08-25 23:43:09,764 (INFO)	: 20
2015-08-25 23:43:09,791 (INFO)	: ##### Number for filter 31 #######
2015-08-25 23:43:09,791 (INFO)	: 19
2015-08-25 23:43:09,819 (INFO)	: ##### Number for filter 32 #######
2015-08-25 23:43:09,819 (INFO)	: 14
2015-08-25 23:43:09,846 (INFO)	: ##### Number for filter 33 #######
2015-08-25 23:43:09,846 (INFO)	: 56
2015-08-25 23:43:09,874 (INFO)	: ##### Number for filter 34 #######
2015-08-25 23:43:09,874 (INFO)	: 4
2015-08-25 23:43:09,904 (INFO)	: ##### Number for filter 35 #######
2015-08-25 23:43:09,904 (INFO)	: 2
2015-08-25 23:43:09,932 (INFO)	: ##### Number for filter 36 #######
2015-08-25 23:43:09,932 (INFO)	: 70
2015-08-25 23:43:09,959 (INFO)	: ##### Number for filter 37 #######
2015-08-25 23:43:09,959 (INFO)	: 34
2015-08-25 23:43:09,989 (INFO)	: ##### Number for filter 38 #######
2015-08-25 23:43:09,989 (INFO)	: 80
2015-08-25 23:43:10,017 (INFO)	: ##### Number for filter 39 #######
2015-08-25 23:43:10,017 (INFO)	: 34
2015-08-25 23:43:10,045 (INFO)	: ##### Number for filter 40 #######
2015-08-25 23:43:10,045 (INFO)	: 7
2015-08-25 23:43:10,072 (INFO)	: ##### Number for filter 41 #######
2015-08-25 23:43:10,072 (INFO)	: 22
2015-08-25 23:43:10,105 (INFO)	: ##### Number for filter 42 #######
2015-08-25 23:43:10,105 (INFO)	: 70
2015-08-25 23:43:10,131 (INFO)	: ##### Number for filter 43 #######
2015-08-25 23:43:10,131 (INFO)	: 64
2015-08-25 23:43:10,161 (INFO)	: ##### Number for filter 44 #######
2015-08-25 23:43:10,161 (INFO)	: 12
2015-08-25 23:43:10,187 (INFO)	: ##### Number for filter 45 #######
2015-08-25 23:43:10,187 (INFO)	: 5
2015-08-25 23:43:10,217 (INFO)	: ##### Number for filter 46 #######
2015-08-25 23:43:10,217 (INFO)	: 17
2015-08-25 23:43:10,243 (INFO)	: ##### Number for filter 47 #######
2015-08-25 23:43:10,243 (INFO)	: 36
2015-08-25 23:43:10,270 (INFO)	: ##### Number for filter 48 #######
2015-08-25 23:43:10,270 (INFO)	: 67
2015-08-25 23:43:10,296 (INFO)	: ##### Number for filter 49 #######
2015-08-25 23:43:10,296 (INFO)	: 0
2015-08-25 23:43:10,313 (INFO)	: ##### Number for filter 50 #######
2015-08-25 23:43:10,313 (INFO)	: 169
2015-08-25 23:43:10,341 (INFO)	: ##### Number for filter 51 #######
2015-08-25 23:43:10,341 (INFO)	: 167
2015-08-25 23:43:10,368 (INFO)	: ##### Number for filter 52 #######
2015-08-25 23:43:10,368 (INFO)	: 0
2015-08-25 23:43:10,384 (INFO)	: ##### Number for filter 53 #######
2015-08-25 23:43:10,384 (INFO)	: 4
2015-08-25 23:43:10,412 (INFO)	: ##### Number for filter 54 #######
2015-08-25 23:43:10,412 (INFO)	: 37
2015-08-25 23:43:10,581 (INFO)	: ##### Number for filter 55 #######
2015-08-25 23:43:10,581 (INFO)	: 12
2015-08-25 23:43:10,608 (INFO)	: ##### Number for filter 56 #######
2015-08-25 23:43:10,608 (INFO)	: 0
2015-08-25 23:43:10,624 (INFO)	: ##### Number for filter 57 #######
2015-08-25 23:43:10,625 (INFO)	: 0
2015-08-25 23:43:10,640 (INFO)	: ##### Number for filter 58 #######
2015-08-25 23:43:10,640 (INFO)	: 65
2015-08-25 23:43:10,667 (INFO)	: ##### Number for filter 59 #######
2015-08-25 23:43:10,667 (INFO)	: 47
2015-08-25 23:43:10,695 (INFO)	: ##### Number for filter 60 #######
2015-08-25 23:43:10,695 (INFO)	: 9
2015-08-25 23:43:10,720 (INFO)	: ##### Number for filter 61 #######
2015-08-25 23:43:10,720 (INFO)	: 58
2015-08-25 23:43:10,748 (INFO)	: ##### Number for filter 62 #######
2015-08-25 23:43:10,748 (INFO)	: 63
2015-08-25 23:43:10,776 (INFO)	: ##### Number for filter 63 #######
2015-08-25 23:43:10,776 (INFO)	: 28
2015-08-25 23:43:10,808 (INFO)	: ##### Number for filter 64 #######
2015-08-25 23:43:10,808 (INFO)	: 25
2015-08-25 23:43:10,837 (INFO)	: ##### Number for filter 65 #######
2015-08-25 23:43:10,837 (INFO)	: 0
2015-08-25 23:43:10,852 (INFO)	: ##### Number for filter 66 #######
2015-08-25 23:43:10,852 (INFO)	: 33
2015-08-25 23:43:10,879 (INFO)	: ##### Number for filter 67 #######
2015-08-25 23:43:10,879 (INFO)	: 10
2015-08-25 23:43:10,908 (INFO)	: ##### Number for filter 68 #######
2015-08-25 23:43:10,908 (INFO)	: 37
2015-08-25 23:43:10,936 (INFO)	: ##### Number for filter 69 #######
2015-08-25 23:43:10,936 (INFO)	: 12
2015-08-25 23:43:10,964 (INFO)	: ##### Number for filter 70 #######
2015-08-25 23:43:10,964 (INFO)	: 40
2015-08-25 23:43:10,990 (INFO)	: ##### Number for filter 71 #######
2015-08-25 23:43:10,991 (INFO)	: 31
2015-08-25 23:43:11,016 (INFO)	: ##### Number for filter 72 #######
2015-08-25 23:43:11,016 (INFO)	: 52
2015-08-25 23:43:11,044 (INFO)	: ##### Number for filter 73 #######
2015-08-25 23:43:11,044 (INFO)	: 74
2015-08-25 23:43:11,076 (INFO)	: ##### Number for filter 74 #######
2015-08-25 23:43:11,076 (INFO)	: 11
2015-08-25 23:43:11,104 (INFO)	: ##### Number for filter 75 #######
2015-08-25 23:43:11,104 (INFO)	: 149
2015-08-25 23:43:11,131 (INFO)	: ##### Number for filter 76 #######
2015-08-25 23:43:11,131 (INFO)	: 0
2015-08-25 23:43:11,147 (INFO)	: ##### Number for filter 77 #######
2015-08-25 23:43:11,147 (INFO)	: 26
2015-08-25 23:43:11,180 (INFO)	: ##### Number for filter 78 #######
2015-08-25 23:43:11,180 (INFO)	: 2
2015-08-25 23:43:11,207 (INFO)	: ##### Number for filter 79 #######
2015-08-25 23:43:11,207 (INFO)	: 4
2015-08-25 23:43:11,236 (INFO)	: ##### Number for filter 80 #######
2015-08-25 23:43:11,236 (INFO)	: 28
2015-08-25 23:43:11,266 (INFO)	: ##### Number for filter 81 #######
2015-08-25 23:43:11,266 (INFO)	: 116
2015-08-25 23:43:11,294 (INFO)	: ##### Number for filter 82 #######
2015-08-25 23:43:11,294 (INFO)	: 11
2015-08-25 23:43:11,324 (INFO)	: ##### Number for filter 83 #######
2015-08-25 23:43:11,324 (INFO)	: 2
2015-08-25 23:43:11,349 (INFO)	: ##### Number for filter 84 #######
2015-08-25 23:43:11,349 (INFO)	: 75
2015-08-25 23:43:11,378 (INFO)	: ##### Number for filter 85 #######
2015-08-25 23:43:11,378 (INFO)	: 28
2015-08-25 23:43:11,410 (INFO)	: ##### Number for filter 86 #######
2015-08-25 23:43:11,411 (INFO)	: 10
2015-08-25 23:43:11,437 (INFO)	: ##### Number for filter 87 #######
2015-08-25 23:43:11,437 (INFO)	: 128
2015-08-25 23:43:11,467 (INFO)	: ##### Number for filter 88 #######
2015-08-25 23:43:11,467 (INFO)	: 42
2015-08-25 23:43:11,493 (INFO)	: ##### Number for filter 89 #######
2015-08-25 23:43:11,493 (INFO)	: 0
2015-08-25 23:43:11,514 (INFO)	: ##### Number for filter 90 #######
2015-08-25 23:43:11,514 (INFO)	: 99
2015-08-25 23:43:11,542 (INFO)	: ##### Number for filter 91 #######
2015-08-25 23:43:11,542 (INFO)	: 17
2015-08-25 23:43:11,571 (INFO)	: ##### Number for filter 92 #######
2015-08-25 23:43:11,571 (INFO)	: 10
2015-08-25 23:43:11,597 (INFO)	: ##### Number for filter 93 #######
2015-08-25 23:43:11,597 (INFO)	: 28
2015-08-25 23:43:11,624 (INFO)	: ##### Number for filter 94 #######
2015-08-25 23:43:11,625 (INFO)	: 9
2015-08-25 23:43:11,651 (INFO)	: ##### Number for filter 95 #######
2015-08-25 23:43:11,651 (INFO)	: 50
2015-08-25 23:43:11,679 (INFO)	: Normalizing Matrix
2015-08-25 23:43:11,680 (INFO)	: L2 Norm
2015-08-25 23:43:11,697 (INFO)	: Getting normalized D_t2
2015-08-25 23:43:11,708 (INFO)	: Normalized D_t2 done
